Turmas,Tipo,Nível,Periodo
A.1,Adulto,A,Manhã
A.2,Adulto,A,Manhã
A.3,Adulto,A,Manhã
B.1,Adulto,B,Manhã
B.2,Adulto,B,Manhã
B.3,Adulto,B,Manhã
C.1,Adulto,C,Manhã
C.2,Adulto,C,Manhã
C.3,Adulto,C,Manhã
D.1,Adulto,D,Manhã
D.2,Adulto,D,Manhã
D.3,Adulto,D,Manhã
E.1,Adulto,E,Manhã
E.2,Adulto,E,Manhã
F.1,Adulto,F,Manhã
G.1,Adulto,G,Manhã
Teens 1.1.1,Adolescentes,Teens 1.1,Manhã
Teens 1.2.1,Adolescentes,Teens 1.2,Manhã
Teens 2.1.1,Adolescentes,Teens 2.1,Manhã
Teens 2.2.1,Adolescentes,Teens 2.2,Manhã
Teens 3.1.1,Adolescentes,Teens 3.1,Manhã
Teens 4.1.1,Adolescentes,Teens 4.1,Manhã
